32891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
32951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
33191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
33251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
33431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33671.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
33731.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
33791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
33851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
33911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
33971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
34031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
34391.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34451.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
34511.004,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34571.004,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34631.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
34931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
34991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
35051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
35111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
35171.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
35231.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
35291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
35351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
35411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
35471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
35531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
35591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
35651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
35711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
35771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
35831.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
35891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
35951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
36011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
36191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
36371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
36491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
36611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
36671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
36731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
36791.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
36851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
36971.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
37031.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
37511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
37571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
37631.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
37691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
37751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37811.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37871.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
37931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
37991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
38111.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
38171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
38291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
38351.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
38411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
38591.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
38711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
38891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
38951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39131.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
39191.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
39311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
39371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
39431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
39551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39671.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
39731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39791.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
39851.027,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
39911.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
39971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
40031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
40091.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40151.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40331.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40631.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
40751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
40871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
40931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
40991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41051.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
41111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
41351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41471.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
41771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
41951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
42011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42071.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
42191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
42311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
42371.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42491.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
42791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
42911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
42971.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43031.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43091.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43151.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43211.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43271.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43571.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
43631.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43691.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44231.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
44411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
44951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45551.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45791.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46511.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46631.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
47051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47591.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
47771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
47831.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47951.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48311.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48491.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48671.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48791.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
49091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49211.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
