30491.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
30551.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
30611.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
30671.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
30731.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
30791.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
30851.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
30911.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
30971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31031.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31091.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31151.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31211.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31271.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31331.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31391.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31451.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
31511.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31571.014,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
31631.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31691.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
31751.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
31811.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
31871.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
31931.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
31991.006,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32051.004,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32111.004,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
32171.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32231.012,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32471.014,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32531.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32591.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32651.006,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32711.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32831.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
32891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
32951.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
33011.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33071.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33131.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33191.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33251.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33311.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33371.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33431.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33491.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33551.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33611.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33671.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
33731.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33791.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33851.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33911.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
33971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34031.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34091.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34151.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34211.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34271.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34331.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34451.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34511.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34571.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
34631.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34691.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34751.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34811.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34871.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34931.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
34991.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35051.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35111.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35171.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35231.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
35351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35471.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35531.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35591.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35651.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35711.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35831.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
35951.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36011.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36071.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36131.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36191.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36251.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36311.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36371.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36431.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36491.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36551.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36611.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36671.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36731.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36791.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36851.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36911.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
36971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37031.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37091.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37151.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37211.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37271.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37331.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37451.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37511.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37571.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37631.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37691.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37751.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
37811.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37871.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37931.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
37991.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38051.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
38111.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38171.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
38231.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38471.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
38531.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38591.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38651.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38711.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38831.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
38951.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39011.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39071.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39131.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39191.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39251.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
39311.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
39371.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39431.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39491.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39551.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39611.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39671.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39731.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39791.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39851.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39911.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
39971.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40031.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40091.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40151.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40211.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40271.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40331.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40451.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40511.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40571.004,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40631.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40691.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40751.004,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40811.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40871.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40931.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
40991.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41051.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41111.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41171.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41231.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41471.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41531.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41591.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41651.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41711.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41831.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
41951.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
42011.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42071.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42131.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42191.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42251.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42311.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
42371.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42431.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42491.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42551.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42611.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42671.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42731.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42791.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42851.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42911.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
42971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43031.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43091.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43151.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43211.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43271.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43331.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43451.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43511.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43571.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43631.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43691.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43751.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43811.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43871.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43931.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
43991.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44051.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44111.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44171.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44231.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44471.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44531.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44591.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44651.004,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44711.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44831.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
44951.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45011.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45071.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45131.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45191.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45251.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45311.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45371.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45431.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45491.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45551.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45611.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
45671.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
