16391.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
16451.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
16511.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
16571.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
16631.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
16691.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
16751.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,16
16811.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
16871.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
16931.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
16991.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,16
17051.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,16
17111.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
17171.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
17231.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
17291.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
17351.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
17411.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
17471.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
17531.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
17591.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
17651.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
17711.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
17771.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
17831.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
17891.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
17951.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18011.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
18071.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
18131.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
18191.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
18251.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
18311.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18371.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18431.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18491.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18551.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18611.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18671.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18731.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
18791.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
18851.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
18911.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
18971.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
19031.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
19091.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
19151.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
19211.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
19271.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
19331.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
19391.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
19451.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
19511.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
19571.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
19631.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
19691.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
19751.006,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
19811.006,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
19871.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
19931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
19991.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20051.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
20111.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20171.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20231.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20291.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
20351.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
20411.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20471.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
20531.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
20591.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
20651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20711.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20771.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20831.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20891.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
20951.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
21011.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21071.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21131.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21191.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
21251.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21311.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21371.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
21431.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
21491.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21551.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
21611.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21671.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
21731.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
21791.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
21851.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
21911.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
21971.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
22031.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
22091.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
22151.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
22211.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
22271.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
22331.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
22391.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
22451.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
22511.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
22571.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
22631.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
22691.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
22751.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
22811.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
22871.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
22931.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
22991.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23051.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23111.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
23171.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23231.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23291.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23351.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
23411.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23471.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23531.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23591.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
23651.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
23711.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
23771.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23831.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23891.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
23951.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24011.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24071.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
24131.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24191.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24251.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24311.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
24371.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24431.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24491.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24551.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
24611.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
24671.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
24731.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
24791.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
24851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
24911.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
24971.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
25031.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
25091.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
25151.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
25211.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
25271.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
25331.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
25391.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
25451.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
25511.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
25571.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
25631.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
25691.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
25751.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
25811.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
25871.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
25931.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
25991.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
26051.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
26111.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
26171.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
26231.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
26291.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
26351.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
26411.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
26471.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
26531.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
26591.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
26651.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
26711.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
26771.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
26831.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
26891.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
26951.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27011.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
27071.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27131.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27191.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27251.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27311.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
27371.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
27431.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
27491.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
27551.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
27611.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
27671.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27731.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27791.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27851.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
27911.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
27971.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
28031.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
28091.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
28151.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28211.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
28271.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
28331.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
28391.006,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28451.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28511.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28571.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
28631.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28691.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28751.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28811.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
28871.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
28931.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
28991.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
29051.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
29111.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
29171.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29231.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29291.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29351.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29411.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29531.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29591.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
29711.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29771.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29831.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29891.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29951.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30011.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30071.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30131.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30191.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30251.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30311.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30371.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30431.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30491.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30551.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30611.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30671.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30731.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30791.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30851.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30911.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30971.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31031.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31151.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31211.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31271.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31331.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31391.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31451.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31511.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31571.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31631.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31691.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31751.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31811.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31871.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31931.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31991.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32051.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
32111.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
32171.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32231.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32291.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32351.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32411.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
32471.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32531.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32591.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32651.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32711.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32771.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
